Vigo|VIGO COUNTY|Court House                                       |720534.3300000001
Vigo|VIGO COUNTY|Circuit Court                                     |1824545.55
Vigo|VIGO COUNTY|Juvenile Court                                    |714942.7099999998
Vigo|VIGO COUNTY|Public Defender                                   |1437500.4200000002
Vigo|VIGO COUNTY|Victim Assistance                                 |33463.24
Vigo|VIGO COUNTY|Emergency Services (First Aid - Rescue Squad)     |166732.56999999998
Vigo|VIGO COUNTY|Communications Department (Radio-Phones-Dispatch) |732689.73
Vigo|VIGO COUNTY|Weights & Measures Inspector                      |56045.94
Vigo|VIGO COUNTY|Human Relations/Resources (Social Svc-Council On A|99494.5
Vigo|VIGO COUNTY|Building Inspector                                |211198.37000000002
Vigo|VIGO COUNTY|Jail                                              |3366340.3499999996
Vigo|VIGO COUNTY|Juvenile Corrections - Aid                        |701921.3400000001
Vigo|VIGO COUNTY|County Home - Elderly                             |718493.52
Vigo|VIGO COUNTY|4-D Program (Child Support)                       |548119.6299999999
Vigo|VIGO COUNTY|Soil Conservation (Soil & Water)                  |116236.38
Vigo|VIGO COUNTY|Home-Rule Department #9                           |136125.66
Vigo|VIGO COUNTY|No Department                                     |4181585.9000000004
Vigo|VIGO COUNTY|Highway Administration                            |314243.73000000004
Vigo|VIGO COUNTY|Maintenance & Repair                              |1877381.46
Vigo|VIGO COUNTY|Construction & Reconstruction                     |1218272.95
Vigo|TERRE HAUTE CIVIL CITY|City Controller                                   |570054.89
Vigo|TERRE HAUTE CIVIL CITY|City Clerk                                        |377827.51000000007
Vigo|TERRE HAUTE CIVIL CITY|Office of the Mayor                               |257611.61000000002
Vigo|TERRE HAUTE CIVIL CITY|City Council                                      |171573.79
Vigo|TERRE HAUTE CIVIL CITY|Board of Public Works                             |4548769.9399999995
Vigo|TERRE HAUTE CIVIL CITY|Board of Zoning Appeals                           |4884.650000000001
Vigo|TERRE HAUTE CIVIL CITY|Fire Merit Board                                  |24831.56
Vigo|TERRE HAUTE CIVIL CITY|Information Technology                            |665787.72
Vigo|TERRE HAUTE CIVIL CITY|Municipal Building(City/Co Building)              |205822.17
Vigo|TERRE HAUTE CIVIL CITY|City Judge                                        |152125.03
Vigo|TERRE HAUTE CIVIL CITY|Legal                                             |359499.87
Vigo|TERRE HAUTE CIVIL CITY|Engineering                                       |569835.41
Vigo|TERRE HAUTE CIVIL CITY|Human Relations                                   |82058.06
Vigo|TERRE HAUTE CIVIL CITY|Fire Department                                   |11931158.1
Vigo|TERRE HAUTE CIVIL CITY|Police Department                                 |11199036.250000002
Vigo|TERRE HAUTE CIVIL CITY|Traffic Signal                                    |182430.56000000003
Vigo|TERRE HAUTE CIVIL CITY|Animal Control                                    |331573.68000000005
Vigo|TERRE HAUTE CIVIL CITY|No Department|151018.38999999998
Vigo|RILEY CIVIL TOWN|No Department|25934.949999999997
Vigo|WEST TERRE HAUTE CIVIL TOWN|No Department|538934.99
Wabash|WABASH COUNTY|No Department|11108576.110000003
Wabash|WABASH CIVIL CITY|CLERK-TREASURER (CITY/TOWN UNITS ONLY)            |139119.68
Wabash|WABASH CIVIL CITY|MAYOR                                             |112437.56
Wabash|WABASH CIVIL CITY|CITY COUNCIL/TOWN BOARD (COMMON COUNCIL)          |54898.31
Wabash|WABASH CIVIL CITY|CITY/TOWN COURT (CITY JUDGE/JUDGE)                |60920.670000000006
Wabash|WABASH CIVIL CITY|ATTORNEY (CORPORATE - CITY ATTY)                  |61617.810000000005
Wabash|WABASH CIVIL CITY|BUILDING INSPECTOR                                |97464.59999999999
Wabash|WABASH CIVIL CITY|FIRE DEPARTMENT                                   |1432462.9500000004
Wabash|WABASH CIVIL CITY|POLICE DEPARTMENT (TOWN MARSHALL)                 |1777244.24
Wabash|WABASH CIVIL CITY|SCHOOL PATROL                                     |34741.5
Wabash|WABASH CIVIL CITY|CITY/TOWN HALL                                    |1956398.57
Wabash|WABASH CIVIL CITY|GOVERNMENT BUILDING (CITY/CO. BUILDING)           |54777.94
Wabash|WABASH CIVIL CITY|BOARD OF ZONING APPEALS                           |4000.0
Wabash|WABASH CIVIL CITY|PLAN COMMISSION                                   |4000.0
Wabash|WABASH CIVIL CITY|ECONOMIC DEVELOPMENT                              |1000.0
Wabash|WABASH CIVIL CITY|STREET LIGHTING                                   |142475.46
Wabash|WABASH CIVIL CITY|SOLID WASTE (REFUSE-GARBAGE-TRASH)                |510452.31
Wabash|WABASH CIVIL CITY|NO DEPARTMENT                                     |350640.76
Wabash|NORTH MANCHESTER CIVIL TOWN|Clerk-Treasurer (City/Town Units Only)|387745.43
Wabash|NORTH MANCHESTER CIVIL TOWN|Mayor|59163.829999999994
Wabash|NORTH MANCHESTER CIVIL TOWN|Building Department (Jail Const. - Bldg. Comm. - Permits)|17273.63
Wabash|NORTH MANCHESTER CIVIL TOWN|Fire Department|278026.5
Wabash|NORTH MANCHESTER CIVIL TOWN|Police Department (Town Marshall)|1028583.63
Wabash|NORTH MANCHESTER CIVIL TOWN|Tree Board|38341.72
Wabash|LAFONTAINE CIVIL TOWN|No Department|204456.1
Wabash|LAGRO CIVIL TOWN|No Department|103509.45
Wabash|ROANN CIVIL TOWN|NO DEPARTMENT                                     |120170.05
Warren|WARREN COUNTY|Clerk Of Circuit Court (County Clerk)|116216.94000000002
Warren|WARREN COUNTY|County Auditor|122085.38
Warren|WARREN COUNTY|County Treasurer|76154.15000000002
Warren|WARREN COUNTY|County Recorder|60397.88
Warren|WARREN COUNTY|County Sheriff|406161.04000000004
Warren|WARREN COUNTY|County Surveyor|85584.73999999999
Warren|WARREN COUNTY|County Coroner|23574.71
Warren|WARREN COUNTY|County Assessor|62026.77
Warren|WARREN COUNTY|Prosecuting Attorney|38452.32
Warren|WARREN COUNTY|County Cooperative Extension Service (Agent)|100488.71
Warren|WARREN COUNTY|Veterans Service Officer|5880.26
Warren|WARREN COUNTY|Drainage Board|5935.0
Warren|WARREN COUNTY|County Commissioners|1284972.9
Warren|WARREN COUNTY|Plan Commission|71217.42
Warren|WARREN COUNTY|Court House|162972.66
Warren|WARREN COUNTY|Circuit Court|194746.92000000004
Warren|WARREN COUNTY|Emergency Ambulance/Medical Service|306833.3
Warren|WARREN COUNTY|Civil Defense|35324.46
Warren|WARREN COUNTY|Jail|532338.52
Warren|WARREN COUNTY|County Home - Elderly|210053.65
Warren|WARREN COUNTY|4-D Program (Child Support)|28766.09
Warren|WARREN COUNTY|No Department|3189452.0300000003
Warren|WARREN COUNTY|COUNTY FARM|30436.58
Warren|WARREN COUNTY|Highway Administration|72323.5
Warren|WARREN COUNTY|Maintenance & Repair|675134.56
Warren|WARREN COUNTY|General & Undistributed Expense|716918.2400000001
Warren|WARREN COUNTY|County Highway|300000.0
Warren|PINE VILLAGE CIVIL TOWN|No Department|57858.030000000006
Warren|STATE LINE CITY CIVIL TOWN|No Department|35026.25
Warren|WILLIAMSPORT CIVIL TOWN|NO DEPARTMENT                                     |396025.24000000005
Warrick|WARRICK COUNTY|CLERK OF CIRCUIT COURT (COUNTY CLERK)             |524156.38
Warrick|WARRICK COUNTY|COUNTY AUDITOR                                    |436220.11
Warrick|WARRICK COUNTY|COUNTY TREASURER                                  |214527.28
Warrick|WARRICK COUNTY|COUNTY RECORDER                                   |204307.44
Warrick|WARRICK COUNTY|COUNTY SHERIFF                                    |2902621.16
Warrick|WARRICK COUNTY|COUNTY SURVEYOR                                   |84471.65
Warrick|WARRICK COUNTY|COUNTY CORONER                                    |132194.55
Warrick|WARRICK COUNTY|COUNTY ASSESSOR                                   |348360.02999999997
Warrick|WARRICK COUNTY|PROSECUTING ATTORNEY                              |436576.18
Warrick|WARRICK COUNTY|COUNTY COOPERATIVE EXTENSION SERVICE (AGENT)      |187065.44
Warrick|WARRICK COUNTY|VETERANS SERVICE OFFICER                          |62449.03
Warrick|WARRICK COUNTY|COUNTY COUNCIL                                    |376488.56
Warrick|WARRICK COUNTY|COUNTY COMMISSIONERS                              |4558176.81
Warrick|WARRICK COUNTY|PLAN COMMISSION                                   |175176.39
Warrick|WARRICK COUNTY|COURT HOUSE ANNEX                                 |402609.94999999995
Warrick|WARRICK COUNTY|SUPERIOR COURT #1 (SUPERIOR COURT)                |489313.98
Warrick|WARRICK COUNTY|SUPERIOR COURT #2                                 |347721.3
Warrick|WARRICK COUNTY|CIRCUIT COURT                                     |478735.27999999997
Warrick|WARRICK COUNTY|EMERGENCY SERVICES (FIRST AID - RESCUE SQUAD)     |120048.51999999999
Warrick|WARRICK COUNTY|SECURITY CENTER                                   |929562.48
Warrick|WARRICK COUNTY|JAIL                                              |1211494.4999999998
Warrick|WARRICK COUNTY|4-D PROGRAM (CHILD SUPPORT)                       |61873.1
Warrick|WARRICK COUNTY|PTABOA BOARD                                      |1200.0
Warrick|WARRICK COUNTY|DATA PROCESSING (COMPUTERS)                       |134369.09
Warrick|WARRICK COUNTY|NO DEPARTMENT                                     |83500.87
Warrick|WARRICK COUNTY|HIGHWAY ADMINISTRATION                            |224003.28
Warrick|WARRICK COUNTY|MAINTENANCE & REPAIR                              |1045458.21
Warrick|WARRICK COUNTY|CONSTRUCTION & RECONSTRUCTION                     |145416.89000000004
Warrick|WARRICK COUNTY|GENERAL & UNDISTRIBUTED EXPENSE                   |960267.98
Warrick|BOONVILLE CIVIL CITY|Clerk-Treasurer (City/Town Units Only)|58780.94
Warrick|BOONVILLE CIVIL CITY|Mayor|135597.85
Warrick|BOONVILLE CIVIL CITY|Board Of Public Works|837461.78
Warrick|BOONVILLE CIVIL CITY|Board Of Zoning Appeals|18669.25
Warrick|BOONVILLE CIVIL CITY|Plan Commission|18366.659999999996
Warrick|BOONVILLE CIVIL CITY|Law Department|33674.01
Warrick|BOONVILLE CIVIL CITY|Police Department (Town Marshall)|1253562.6999999997
Warrick|BOONVILLE CIVIL CITY|No Department|1025809.1699999999
Warrick|CHANDLER CIVIL TOWN|Clerk-Treasurer (City/Town Units Only)|253718.21
Warrick|CHANDLER CIVIL TOWN|Police Department (Town Marshall)|523747.57
Warrick|CHANDLER CIVIL TOWN|Volunteer Fire|30703.670000000002
Warrick|CHANDLER CIVIL TOWN|City Council/Town Board (Common Council)|101701.87000000001
Warrick|CHANDLER CIVIL TOWN|Planning & Zoning|43572.299999999996
Warrick|CHANDLER CIVIL TOWN|No Department|200000.0
Warrick|ELBERFELD CIVIL TOWN|No Department|126309.06
Warrick|LYNNVILLE CIVIL TOWN|No Department|66912.65
Warrick|NEWBURGH CIVIL TOWN|BUILDING & PLANNING                               |39851.88
Warrick|NEWBURGH CIVIL TOWN|CIVIL TOWN                                        |1617306.51
Warrick|NEWBURGH CIVIL TOWN|POLICE                                            |643927.9
Warrick|NEWBURGH CIVIL TOWN|PARK DEPARTMENT                                   |173897.2
Warrick|NEWBURGH CIVIL TOWN|FIRE DEPARTMENT                                   |127011.56
Warrick|NEWBURGH CIVIL TOWN|NON-DEPARTMENTAL                                  |5942.22
Warrick|TENNYSON CIVIL TOWN|No Department|35630.659999999996
Washington|WASHINGTON COUNTY|Highway Administration|77012.53
Washington|WASHINGTON COUNTY|Maintenance & Repair|925933.35
Washington|WASHINGTON COUNTY|General & Undistributed Expense|1132449.3
Washington|WASHINGTON COUNTY|Clerk Of Circuit Court (County Clerk)|178647.77000000002
Washington|WASHINGTON COUNTY|County Auditor|172312.06999999998
Washington|WASHINGTON COUNTY|County Treasurer|115489.85
Washington|WASHINGTON COUNTY|County Recorder|82843.35
Washington|WASHINGTON COUNTY|County Sheriff|705337.2999999999
Washington|WASHINGTON COUNTY|County Surveyor|94592.37
Washington|WASHINGTON COUNTY|County Coroner|43691.88999999999
Washington|WASHINGTON COUNTY|County Assessor|72236.0
Washington|WASHINGTON COUNTY|Prosecuting Attorney|110317.0
Washington|WASHINGTON COUNTY|County Cooperative Extension Service (Agent)|137251.44
Washington|WASHINGTON COUNTY|Veterans Service Officer|49586.86
Washington|WASHINGTON COUNTY|County Election Board|82833.09
Washington|WASHINGTON COUNTY|PTABOA Board|1332.74
Washington|WASHINGTON COUNTY|County Commissioners|2757219.7800000003
Washington|WASHINGTON COUNTY|Plan Commission|28000.0
Washington|WASHINGTON COUNTY|Court House|180232.62
Washington|WASHINGTON COUNTY|Superior Court #1 (Superior Court)|101200.82
Washington|WASHINGTON COUNTY|Circuit Court|319153.23
Washington|WASHINGTON COUNTY|Probation|233863.39
Washington|WASHINGTON COUNTY|Public Defender|389020.39
Washington|WASHINGTON COUNTY|Building Inspector|36696.41
Washington|WASHINGTON COUNTY|Detention Center|776518.59
Washington|WASHINGTON COUNTY|Cemetery|28711.53
Washington|WASHINGTON COUNTY|4-D Program (Child Support)|190234.12
Washington|WASHINGTON COUNTY|Soil Conservation (Soil & Water)|24713.0
Washington|WASHINGTON COUNTY|Emergency Management|24456.810000000005
Washington|WASHINGTON COUNTY|Weed Control|3999.25
Washington|WASHINGTON COUNTY|No Department|268167.8
Washington|SALEM CIVIL CITY|CLERK-TREASURER (CITY/TOWN UNITS ONLY)            |290103.38
Washington|SALEM CIVIL CITY|MAYOR                                             |63039.369999999995
Washington|SALEM CIVIL CITY|CITY COUNCIL/TOWN BOARD (COMMON COUNCIL)          |2515872.25
Washington|SALEM CIVIL CITY|BUILDING DEPARTMENT (JAIL CONST. - BLDG. COMM. - P|43971.869999999995
Washington|SALEM CIVIL CITY|FIRE DEPARTMENT                                   |393121.43000000005
Washington|SALEM CIVIL CITY|POLICE DEPARTMENT (TOWN MARSHALL)                 |517809.37999999995
Washington|SALEM CIVIL CITY|ANIMAL CONTROL                                    |55483.22
Washington|SALEM CIVIL CITY|LAW DEPARTMENT                                    |54946.97
Washington|CAMPBELLSBURG CIVIL TOWN|No Department|99910.17
Washington|HARDINSBURG CIVIL TOWN|No Department|15993.53
Washington|LITTLE YORK CIVIL TOWN|Clerk-Treasurer (City/Town Units Only)|3715.0699999999997
Washington|LIVONIA CIVIL TOWN|No Department|5236.01
Washington|NEW PEKIN CIVIL TOWN|NO DEPARTMENT                                     |185506.18
Washington|NEW PEKIN CIVIL TOWN|CITY COUNCIL/TOWN BOARD (COMMON COUNCIL)          |4053.0
Washington|SALTILLO CIVIL TOWN|No Department|2623.24
Wayne|WAYNE COUNTY|CLERK OF CIRCUIT COURT (COUNTY CLERK)             |664282.5199999999
Wayne|WAYNE COUNTY|COUNTY AUDITOR                                    |245308.15
Wayne|WAYNE COUNTY|COUNTY TREASURER                                  |192403.3
Wayne|WAYNE COUNTY|COUNTY RECORDER                                   |137924.05
Wayne|WAYNE COUNTY|COUNTY SHERIFF                                    |2277143.37
Wayne|WAYNE COUNTY|COUNTY SURVEYOR                                   |162000.72
Wayne|WAYNE COUNTY|COUNTY CORONER                                    |91515.38
Wayne|WAYNE COUNTY|COUNTY ASSESSOR                                   |310200.17
Wayne|WAYNE COUNTY|PROSECUTING ATTORNEY                              |407320.61
Wayne|WAYNE COUNTY|COUNTY COOPERATIVE EXTENSION SERVICE (AGENT)      |99481.66
Wayne|WAYNE COUNTY|_______________TWP ASSESSOR                       |133170.39
Wayne|WAYNE COUNTY|COUNTY COUNCIL                                    |364323.6
Wayne|WAYNE COUNTY|DRAINAGE BOARD                                    |2037.92
Wayne|WAYNE COUNTY|COUNTY COMMISSIONERS                              |5901411.090000001
Wayne|WAYNE COUNTY|PLAN COMMISSION                                   |70321.21
Wayne|WAYNE COUNTY|DATA PROCESSING (COMPUTERS)                       |519623.17000000004
Wayne|WAYNE COUNTY|JUDICIAL SERVICES (COURT SERVICES)                |593956.2699999999
Wayne|WAYNE COUNTY|SUPERIOR COURT #3                                 |244499.11999999997
Wayne|WAYNE COUNTY|PROBATION                                         |745203.64
Wayne|WAYNE COUNTY|PUBLIC DEFENDER                                   |447385.0399999999
Wayne|WAYNE COUNTY|COMMUNITY SERVICES                                |23240.0
Wayne|WAYNE COUNTY|BUILDING DEPARTMENT (JAIL CONST. - BLDG. COMM. - P|136759.29
Wayne|WAYNE COUNTY|BUILDING MAINTENANCE (MAINT. & REPAIR - CITY INSPE|712787.29
Wayne|WAYNE COUNTY|CIVIL DEFENSE                                     |619202.71
Wayne|WAYNE COUNTY|JAIL                                              |3670252.7199999997
Wayne|WAYNE COUNTY|4-D PROGRAM (CHILD SUPPORT)                       |214653.71000000002
Wayne|WAYNE COUNTY|SOIL CONSERVATION (SOIL & WATER)                  |109695.09999999999
Wayne|WAYNE COUNTY|FAIR GROUNDS                                      |331626.13
Wayne|WAYNE COUNTY|NO DEPARTMENT                                     |1934190.1
Wayne|WAYNE COUNTY|HIGHWAY ADMINISTRATION                            |211379.02
Wayne|WAYNE COUNTY|MAINTENANCE & REPAIR                              |1651093.0399999998
Wayne|WAYNE COUNTY|GENERAL & UNDISTRIBUTED EXPENSE                   |1581686.8800000001
Wayne|RICHMOND CIVIL CITY|Controller|432586.42999999993
Wayne|RICHMOND CIVIL CITY|Clerk (Clerk/Treasurer)|165949.90999999997
Wayne|RICHMOND CIVIL CITY|Mayor|135058.09000000003
Wayne|RICHMOND CIVIL CITY|City Council/Town Board (Common Council)|61441.97
Wayne|RICHMOND CIVIL CITY|Board Of Public Works & Safety|1677711.03
Wayne|RICHMOND CIVIL CITY|Community Planning & Development (Chamber Of Commerce)|615807.87
Wayne|RICHMOND CIVIL CITY|Data Processing (Computers)|301700.57999999996
Wayne|RICHMOND CIVIL CITY|Law Department|164212.4
Wayne|RICHMOND CIVIL CITY|Engineer|264023.56000000006
Wayne|RICHMOND CIVIL CITY|Human Relations/Resources (Social Svc-Council On Aging)|123539.14
Wayne|RICHMOND CIVIL CITY|Fire Department|6393397.030000001
Wayne|RICHMOND CIVIL CITY|Police Department (Town Marshall)|6719379.200000001
Wayne|RICHMOND CIVIL CITY|No Department|392733.47
Wayne|BOSTON CIVIL TOWN|No Department|12234.53
Wayne|CAMBRIDGE CITY CIVIL TOWN|No Department|686415.6800000002
